-0.5	-5.0	-2000.0	0.5	0.5	24.0	3.6033422882714587	10839
-0.5	-5.0	-2000.0	0.5	0.5	26.0	3.6867670005649402	10839
-0.5	-5.0	-2000.0	0.5	0.5	28.0	3.6756052762201765	10839
-0.5	-5.0	-2000.0	0.5	0.5	30.0	3.7385322968837875	10839
-0.5	-5.0	-2000.0	0.5	0.5	32.0	3.619710546136781	10839
-0.5	-5.0	-2000.0	0.5	0.5	34.0	3.6009879078787237	10839
-0.5	-5.0	-2000.0	0.5	0.5	36.0	3.648906348626464	10839
-0.5	-5.0	-2000.0	0.5	0.5	38.0	3.6260446525202	10839
-0.5	-5.0	-2000.0	0.5	0.5	40.0	3.6477839722672227	10839
-0.5	-5.0	-2000.0	0.5	0.5	42.0	3.64714474687608	10839
-0.5	-5.0	-2000.0	0.5	0.5	44.0	3.622625061488711	10839
-0.5	-5.0	-2000.0	0.5	0.5	46.0	3.678173819288523	10839
-0.5	-5.0	-2000.0	0.5	0.5	48.0	3.746505737432295	10839
-0.5	-5.0	-2000.0	0.5	0.5	50.0	3.781570562463739	10839
-0.5	-5.0	-2000.0	0.5	0.5	52.0	3.656036533706932	10839
-0.5	-5.0	-2000.0	0.5	0.5	27.0	3.6989620125951426	10839
-0.5	-5.0	-2000.0	0.5	0.5	28.0	3.6756052762201765	10839
